2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;GOBERNADOR Y VICE;    ;Votos Anulados;;0000060;  3,75                                                                  
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000009;  0,56                                                                
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000003;  0,19                                                       
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                      
2011/05/22;02;CASEROS;374 ;LOS QUIRQUINCHOS;COMUNA;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0001598;  0,00                                                         
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000007;100,00                                           
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0001062;100,00                                    
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000622; 42,11                              
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000539; 36,49                             
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000303; 20,51                           
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000013;  0,88                             
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000607; 45,06                 
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000384; 28,51               
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000338; 25,09                  
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000018;  1,34                   
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000029;100,00               
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000016;100,00                                 
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000329;  7,38                                                           
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;    ;Votos Anulados;;0000188;  4,22                                                            
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                          
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                          
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000004;  0,09                                                 
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                
2011/05/22;02;CASEROS;375 ;SAN JOSE DE LA ESQUINA;COMUNA;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0004459;  0,00                                                   
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000001;100,00                                                          
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000243;100,00                                                   
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000242; 64,36                                            
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000084; 22,34                                          
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000048; 12,77                                             
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000002;  0,53                                            
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000349; 60,49                                 
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000111; 19,24                                
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000110; 19,06                              
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000007;  1,21                                  
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000005;100,00                              
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000000;  0,00                                                
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000052;  3,89                                                                          
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;    ;Votos Anulados;;0000072;  5,39                                                                           
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                         
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                         
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000011;  0,82                                                                
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                               
2011/05/22;02;CASEROS;376 ;SANFORD;COMUNA;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0001337;  0,00                                                                  
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000245;100,00                                                             
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0009988;100,00                                                      
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0036491; 71,42                                                
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0008153; 15,96                                               
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0005935; 11,62                                             
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000515;  1,01                                               
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0008896; 39,22                                    
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0007932; 34,97                                   
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0005579; 24,60                                 
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000274;  1,21                                     
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000367;100,00                                 
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000323;100,00                                                   
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Votos en Blanco;;0004136;  4,42                                                                             
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Votos Anulados;;0004464;  4,77                                                                              
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000048;  0,05                                                                            
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000021;  0,02                                                                            
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000155;  0,17                                                                   
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                                  
2011/05/22;03;CASTELLANOS;000 ;;DEPTO ;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0093522;  0,00                                                                     
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000001;100,00                                                        
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000030;100,00                                                 
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000022; 68,75                                           
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000007; 21,88                                        
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000002;  6,25                                          
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000001;  3,13                                          
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000027; 60,00                               
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000013; 28,89                              
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000005; 11,11                            
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000000;  0,00                                
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000000;  0,00                            
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000000;  0,00                                              
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000010;  8,06                                                                        
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;    ;Votos Anulados;;0000004;  3,23                                                                         
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                       
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                       
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000002;  1,61                                                              
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                             
2011/05/22;03;CASTELLANOS;111 ;BICHA;COMUNA;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0000124;  0,00                                                                
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000000;  0,00                                                     
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000018;100,00                                              
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000033; 64,71                                        
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000009; 17,65                                       
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000008; 15,69                                     
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000001;  1,96                                       
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000028; 66,67                           
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000007; 16,67                            
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000007; 16,67                         
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000000;  0,00                             
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000000;  0,00                         
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000002;100,00                                           
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000010;  7,87                                                                     
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;    ;Votos Anulados;;0000002;  1,57                                                                      
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                    
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                    
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000002;  1,57                                                           
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                          
2011/05/22;03;CASTELLANOS;112 ;GALISTEO;COMUNA;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0000127;  0,00                                                             
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000001;100,00                                                    
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000022;100,00                                             
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000022; 59,46                                       
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000008; 21,62                                      
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000006; 16,22                                    
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000001;  2,70                                      
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000028; 36,84                          
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000023; 30,26                           
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000022; 28,95                        
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000003;  3,95                            
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000002;100,00                        
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000002;100,00                                          
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000008;  5,30                                                                    
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;    ;Votos Anulados;;0000003;  1,99                                                                     
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                   
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                   
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000000;  0,00                                                          
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                         
2011/05/22;03;CASTELLANOS;113 ;TACURALES;COMUNA;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0000151;  0,00                                                            
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000001;100,00                                                     
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000016;100,00                                              
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000043; 61,43                                       
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000024; 34,29                                        
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000003;  4,29                                     
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000000;  0,00                                       
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000005; 38,46                           
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000005; 38,46                         
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000003; 23,08                            
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000000;  0,00                             
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000000;  0,00                         
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000000;  0,00                                           
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;    ;Votos en Blanco;;0000010;  8,47                                                                     
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;    ;Votos Anulados;;0000008;  6,78                                                                      
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;    ;Votos Recurridos;;0000000;  0,00                                                                    
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;    ;Votos Impugnados;;0000000;  0,00                                                                    
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;    ;Votos Fuerza de Seguridad;;0000000;  0,00                                                           
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;    ;Votos Electores Observados;;0000000;  0,00                                                          
2011/05/22;03;CASTELLANOS;114 ;VIRGINIA;COMUNA;GOBERNADOR Y VICE;    ;Total de votos emitidos;;0000118;  0,00                                                             
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;GOBERNADOR Y VICE;0001;PARTIDO AUTONOMISTA;YERBE CARLOS;0000004;100,00                                                      
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;GOBERNADOR Y VICE;0002;UNION PRO FEDERAL;TORRES MIGUEL IGNACIO;0000110;100,00                                               
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;PEROTTI OMAR ANGEL;0000428; 82,15                                         
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;BIELSA RAFAEL ANTONIO;0000053; 10,17                                      
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;ROSSI AGUSTIN OSCAR;0000035;  6,72                                        
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;GOBERNADOR Y VICE;0003;FRENTE SANTA FE PARA TODOS;MERCIER JUAN CARLOS;0000005;  0,96                                        
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;GIUSTINIANI RUBEN HECTOR;0000051; 35,17                          
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BARLETTA MARIO DOMINGO;0000048; 33,10                            
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;BONFATTI ANTONIO JUAN;0000041; 28,28                             
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;GOBERNADOR Y VICE;0004;FRENTE PROGRESISTA, CIVICO Y SOCIAL;CACERES LUIS ALBERTO;0000005;  3,45                              
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;GOBERNADOR Y VICE;0005;MOV. INDEPENDIENTE, JUSTICIA Y DIGNIDAD;CASTELLS RAUL ANIBAL;0000002;100,00                          
2011/05/22;03;CASTELLANOS;115 ;TACURAL;COMUNA;GOBERNADOR Y VICE;0006;PARTIDO OBRERO;BLANCO CARLOS ALBERTO MARIA;0000005;100,00                                            
